"open","high","low","close","volume","adj_high","adj_low","adj_close","adj_open","adj_volume","symbol","exchange","date"
"495.0","503.34","494.85","503.22","3210928.0","503.34","494.85","503.22","495.0","3210928.0","NFLX","XNAS","2020-12-11T00:00:00+0000"
"494.56","503.77","492.91","501.09","3018203.0","503.77","492.91","501.09","494.56","3018203.0","NFLX","XNAS","2020-12-10T00:00:00+0000"
"510.53","514.5","491.29","493.6","4178768.0","514.5","491.29","493.6","510.53","4178768.0","NFLX","XNAS","2020-12-09T00:00:00+0000"
"517.9","521.4909","505.55","512.66","4228950.0","521.4909","505.55","512.66","517.9","4228950.0","NFLX","XNAS","2020-12-08T00:00:00+0000"
"500.01","517.76","497.77","515.78","4289293.0","517.76","497.77","515.78","500.01","4289293.0","NFLX","XNAS","2020-12-07T00:00:00+0000"
"497.5","504.5","493.64","498.31","3666243.0","504.5","493.64","498.31","497.5","3666243.0","NFLX","XNAS","2020-12-04T00:00:00+0000"
"502.99","508.77","496.04","497.52","2826116.0","508.77","496.04","497.52","502.99","2826116.0","NFLX","XNAS","2020-12-03T00:00:00+0000"
"501.62","506.795","493.5","503.38","3028358.0","506.795","493.5","503.38","501.62","3028358.0","NFLX","XNAS","2020-12-02T00:00:00+0000"
"492.3404","509.47","491.9812","504.58","4904884.0","509.47","491.9812","504.58","492.3404","4904884.0","NFLX","XNAS","2020-12-01T00:00:00+0000"
"490.08","492.55","481.2678","490.7","3530940.0","492.55","481.2678","490.7","490.08","3530940.0","NFLX","XNAS","2020-11-30T00:00:00+0000"
"486.58","493.25","481.845","491.36","2805762.0","493.25","481.845","491.36","486.58","2805762.0","NFLX","XNAS","2020-11-27T00:00:00+0000"
"485.13","486.9","478.919","485.0","3598629.0","486.9","478.919","485.0","485.13","3598629.0","NFLX","XNAS","2020-11-25T00:00:00+0000"
"478.84","484.05","475.89","482.88","3462363.0","484.05","475.89","482.88","478.84","3462363.0","NFLX","XNAS","2020-11-24T00:00:00+0000"
"490.46","491.15","475.84","476.62","5416571.0","491.15","475.84","476.62","490.46","5416571.0","NFLX","XNAS","2020-11-23T00:00:00+0000"
"485.22","494.76","481.57","488.24","4255924.0","494.76","481.57","488.24","485.22","4255924.0","NFLX","XNAS","2020-11-20T00:00:00+0000"
"482.0","487.8","480.47","484.67","2254653.0","487.8","480.47","484.67","482.0","2254653.0","NFLX","XNAS","2020-11-19T00:00:00+0000"
"481.95","488.61","477.7212","481.79","3629237.0","488.61","477.7212","481.79","481.95","3629237.0","NFLX","XNAS","2020-11-18T00:00:00+0000"
"480.12","487.51","478.8525","480.63","3698082.0","487.51","478.8525","480.63","480.12","3698082.0","NFLX","XNAS","2020-11-17T00:00:00+0000"
"480.0","485.58","477.3","479.1","3953563.0","485.58","477.3","479.1","480.0","3953563.0","NFLX","XNAS","2020-11-16T00:00:00+0000"
"486.77","488.94","477.8","482.84","3006510.0","488.94","477.8","482.84","486.77","3006510.0","NFLX","XNAS","2020-11-13T00:00:00+0000"
"491.0","496.52","480.4255","486.77","5071155.0","496.52","480.4255","486.77","491.0","5071155.0","NFLX","XNAS","2020-11-12T00:00:00+0000"
"483.0","491.68","478.26","490.76","5460532.0","491.68","478.26","490.76","483.0","5460532.0","NFLX","XNAS","2020-11-11T00:00:00+0000"
"470.95","484.6","463.41","480.24","8306142.0","484.6","463.41","480.24","470.95","8306142.0","NFLX","XNAS","2020-11-10T00:00:00+0000"
"485.54","495.85","467.26","470.5","10419676.0","495.85","467.26","470.5","485.54","10419676.0","NFLX","XNAS","2020-11-09T00:00:00+0000"
"515.0","515.21","502.51","514.73","4236349.0","515.21","502.51","514.73","515.0","4236349.0","NFLX","XNAS","2020-11-06T00:00:00+0000"
"506.56","518.7337","503.45","513.76","5372781.0","518.7337","503.45","513.76","506.56","5372781.0","NFLX","XNAS","2020-11-05T00:00:00+0000"
"495.36","507.73","493.98","496.95","5137330.0","507.73","493.98","496.95","495.36","5137330.0","NFLX","XNAS","2020-11-04T00:00:00+0000"
"484.93","495.305","478.76","487.22","3690213.0","495.305","478.76","487.22","484.93","3690213.0","NFLX","XNAS","2020-11-03T00:00:00+0000"
"478.87","486.3","475.0","484.12","4408193.0","486.3","475.0","484.12","478.87","4408193.0","NFLX","XNAS","2020-11-02T00:00:00+0000"
"502.01","505.88","472.21","475.74","7813897.0","505.88","472.21","475.74","502.01","7813897.0","NFLX","XNAS","2020-10-30T00:00:00+0000"
"488.5","513.8999","479.34","504.21","11120689.0","513.8999","479.34","504.21","488.5","11120689.0","NFLX","XNAS","2020-10-29T00:00:00+0000"
"486.36","494.0","483.28","486.24","5992731.0","494.0","483.28","486.24","486.36","5992731.0","NFLX","XNAS","2020-10-28T00:00:00+0000"
"490.01","490.49","482.93","488.93","3627175.0","490.49","482.93","488.93","490.01","3627175.0","NFLX","XNAS","2020-10-27T00:00:00+0000"
"487.025","496.82","478.9","488.24","6186087.0","496.82","478.9","488.24","487.025","6186087.0","NFLX","XNAS","2020-10-26T00:00:00+0000"
"488.11","490.06","481.35","488.28","4927862.0","490.06","481.35","488.28","488.11","4927862.0","NFLX","XNAS","2020-10-23T00:00:00+0000"
"494.69","495.14","482.0","485.23","6997922.0","495.14","482.0","485.23","494.69","6997922.0","NFLX","XNAS","2020-10-22T00:00:00+0000"
"501.03","506.85","488.25","489.05","17405708.0","506.85","488.25","489.05","501.03","17405708.0","NFLX","XNAS","2020-10-21T00:00:00+0000"
"528.14","533.78","522.26","525.42","10047175.0","533.78","522.26","525.42","528.14","10047175.0","NFLX","XNAS","2020-10-20T00:00:00+0000"
"537.07","541.8","525.38","530.72","7567506.0","541.8","525.38","530.72","537.07","7567506.0","NFLX","XNAS","2020-10-19T00:00:00+0000"
"549.5","554.33","530.03","530.79","6347363.0","554.33","530.03","530.79","549.5","6347363.0","NFLX","XNAS","2020-10-16T00:00:00+0000"
"545.52","551.22","535.1","541.94","5113126.0","551.22","535.1","541.94","545.52","5113126.0","NFLX","XNAS","2020-10-15T00:00:00+0000"
"562.61","572.49","541.0","541.45","9510081.0","572.49","541.0","541.45","562.61","9510081.0","NFLX","XNAS","2020-10-14T00:00:00+0000"
"540.56","557.65","537.2","554.09","5602498.0","557.65","537.2","554.09","540.56","5602498.0","NFLX","XNAS","2020-10-13T00:00:00+0000"
"548.81","551.81","538.24","539.81","5391074.0","551.81","538.24","539.81","548.81","5391074.0","NFLX","XNAS","2020-10-12T00:00:00+0000"
"537.8339","544.28","535.0","539.44","4781259.0","544.28","535.0","539.44","537.8339","4781259.0","NFLX","XNAS","2020-10-09T00:00:00+0000"
"533.48","535.0","524.15","531.79","5386488.0","535.0","524.15","531.79","533.48","5386488.0","NFLX","XNAS","2020-10-08T00:00:00+0000"
"518.0","536.49","515.815","534.66","7988683.0","536.49","515.815","534.66","518.0","7988683.0","NFLX","XNAS","2020-10-07T00:00:00+0000"
"518.72","521.82","504.16","505.87","4199034.0","521.82","504.16","505.87","518.72","4199034.0","NFLX","XNAS","2020-10-06T00:00:00+0000"
"506.8","520.99","501.6997","520.65","4088069.0","520.99","501.6997","520.65","506.8","4088069.0","NFLX","XNAS","2020-10-05T00:00:00+0000"
"516.43","526.3714","502.7","503.06","6071165.0","526.3714","502.7","503.06","516.43","6071165.0","NFLX","XNAS","2020-10-02T00:00:00+0000"
"506.03","529.55","503.6","527.51","8153710.0","529.55","503.6","527.51","506.03","8153710.0","NFLX","XNAS","2020-10-01T00:00:00+0000"
"492.57","504.63","489.2704","500.03","4634111.0","504.63","489.2704","500.03","492.57","4634111.0","NFLX","XNAS","2020-09-30T00:00:00+0000"
"489.5","496.2868","486.53","493.48","3543193.0","496.2868","486.53","493.48","489.5","3543193.0","NFLX","XNAS","2020-09-29T00:00:00+0000"
"489.1094","492.0","477.88","490.65","4773497.0","492.0","477.88","490.65","489.1094","4773497.0","NFLX","XNAS","2020-09-28T00:00:00+0000"
"474.39","484.87","468.0258","482.88","3769436.0","484.87","468.0258","482.88","474.39","3769436.0","NFLX","XNAS","2020-09-25T00:00:00+0000"
"470.53","477.0","467.82","473.08","3727201.0","477.0","467.82","473.08","470.53","3727201.0","NFLX","XNAS","2020-09-24T00:00:00+0000"
"491.04","491.04","469.0","470.61","3726423.0","491.04","469.0","470.61","491.04","3726423.0","NFLX","XNAS","2020-09-23T00:00:00+0000"
"489.01","491.82","479.26","491.17","3482324.0","491.82","479.26","491.17","489.01","3482324.0","NFLX","XNAS","2020-09-22T00:00:00+0000"
"467.6923","487.775","466.32","487.35","5457539.0","487.775","466.32","487.35","467.6923","5457539.0","NFLX","XNAS","2020-09-21T00:00:00+0000"
"472.51","479.4","458.6","469.96","6717711.0","479.4","458.6","469.96","472.51","6717711.0","NFLX","XNAS","2020-09-18T00:00:00+0000"
"475.16","478.4","463.27","470.2","5379301.0","478.4","463.27","470.2","475.16","5379301.0","NFLX","XNAS","2020-09-17T00:00:00+0000"
"499.99","504.66","483.31","483.86","4401412.0","504.66","483.31","483.86","499.99","4401412.0","NFLX","XNAS","2020-09-16T00:00:00+0000"
"484.0","497.47","481.63","495.99","5336992.0","497.47","481.63","495.99","484.0","5336992.0","NFLX","XNAS","2020-09-15T00:00:00+0000"
"480.62","488.99","471.3001","476.26","7359126.0","488.99","471.3001","476.26","480.62","7359126.0","NFLX","XNAS","2020-09-14T00:00:00+0000"
"486.485","493.73","476.81","482.03","5035200.0","493.73","476.81","482.03","486.485","5035200.0","NFLX","XNAS","2020-09-11T00:00:00+0000"
"503.35","506.29","478.84","480.67","6240181.0","506.29","478.84","480.67","503.35","6240181.0","NFLX","XNAS","2020-09-10T00:00:00+0000"
"519.21","520.0","492.5743","500.19","6848127.0","520.0","492.5743","500.19","519.21","6848127.0","NFLX","XNAS","2020-09-09T00:00:00+0000"
"498.4","522.0","495.0","507.02","5572684.0","522.0","495.0","507.02","498.4","5572684.0","NFLX","XNAS","2020-09-08T00:00:00+0000"
"520.18","527.36","485.98","516.05","8270118.0","527.36","485.98","516.05","520.18","8270118.0","NFLX","XNAS","2020-09-04T00:00:00+0000"
"545.0","554.0","521.32","525.75","9071089.0","554.0","521.32","525.75","545.0","9071089.0","NFLX","XNAS","2020-09-03T00:00:00+0000"
"553.78","556.5","537.369","552.84","5886930.0","556.5","537.369","552.84","553.78","5886930.0","NFLX","XNAS","2020-09-02T00:00:00+0000"
"532.6","557.3895","532.45","556.55","9581907.0","557.3895","532.45","556.55","532.6","9581907.0","NFLX","XNAS","2020-09-01T00:00:00+0000"
"521.16","531.99","517.58","529.56","4941409.0","531.99","517.58","529.56","521.16","4941409.0","NFLX","XNAS","2020-08-31T00:00:00+0000"
"532.0","539.0","522.0","523.89","4417517.0","539.0","522.0","523.89","532.0","4417517.0","NFLX","XNAS","2020-08-28T00:00:00+0000"
"537.775","541.0","521.2471","526.27","9062912.0","541.0","521.2471","526.27","537.775","9062912.0","NFLX","XNAS","2020-08-27T00:00:00+0000"
"492.5","549.04","492.075","547.53","20373681.0","549.04","492.075","547.53","492.5","20373681.0","NFLX","XNAS","2020-08-26T00:00:00+0000"
"488.19","492.47","485.09","490.58","5727721.0","492.47","485.09","490.58","488.19","5727721.0","NFLX","XNAS","2020-08-25T00:00:00+0000"
"495.4383","501.0","483.16","488.81","4762183.0","501.0","483.16","488.81","495.4383","4762183.0","NFLX","XNAS","2020-08-24T00:00:00+0000"
"496.46","498.13","490.0","492.31","3921293.0","498.13","490.0","492.31","496.46","3921293.0","NFLX","XNAS","2020-08-21T00:00:00+0000"
"484.69","498.94","483.89","497.9","5132480.0","498.94","483.89","497.9","484.69","5132480.0","NFLX","XNAS","2020-08-20T00:00:00+0000"
"493.93","494.4985","483.5","484.53","3156218.0","494.4985","483.5","484.53","493.93","3156218.0","NFLX","XNAS","2020-08-19T00:00:00+0000"
"484.35","495.3","482.8","491.87","3505518.0","495.3","482.8","491.87","484.35","3505518.0","NFLX","XNAS","2020-08-18T00:00:00+0000"
"484.19","486.24","479.1","482.35","2409957.0","486.24","479.1","482.35","484.19","2409957.0","NFLX","XNAS","2020-08-17T00:00:00+0000"
"482.82","488.325","480.21","482.68","2943487.0","488.325","480.21","482.68","482.82","2943487.0","NFLX","XNAS","2020-08-14T00:00:00+0000"
"478.4","484.45","476.45","481.33","3008933.0","484.45","476.45","481.33","478.4","3008933.0","NFLX","XNAS","2020-08-13T00:00:00+0000"
"471.34","482.49","470.18","475.47","5441243.0","482.49","470.18","475.47","471.34","5441243.0","NFLX","XNAS","2020-08-12T00:00:00+0000"
"479.75","480.92","466.55","466.93","7329226.0","480.92","466.55","466.93","479.75","7329226.0","NFLX","XNAS","2020-08-11T00:00:00+0000"
"108.17","109.64","107.85","109.49","2982245.0","109.64","107.85","109.49","108.17","2982245.0","ABT","XNYS","2020-12-31T00:00:00+0000"
"108.69","109.12","107.8367","108.44","2416104.0","109.12","107.8367","108.44","108.69","2416104.0","ABT","XNYS","2020-12-30T00:00:00+0000"
"108.5","108.94","108.1401","108.33","2834686.0","108.94","108.1401","108.33","108.5","2834686.0","ABT","XNYS","2020-12-29T00:00:00+0000"
"108.96","109.1","107.26","107.79","2032245.0","109.1","107.26","107.79","108.96","2032245.0","ABT","XNYS","2020-12-28T00:00:00+0000"
"107.44","108.95","107.38","108.35","1451492.0","108.95","107.38","108.35","107.44","1451492.0","ABT","XNYS","2020-12-24T00:00:00+0000"
"108.87","109.6792","107.43","107.45","3149690.0","109.6792","107.43","107.45","108.87","3149690.0","ABT","XNYS","2020-12-23T00:00:00+0000"
"107.83","109.035","106.96","108.28","3426649.0","109.035","106.96","108.28","107.83","3426649.0","ABT","XNYS","2020-12-22T00:00:00+0000"
"107.56","108.18","105.37","108.09","4544274.0","108.18","105.37","108.09","107.56","4544274.0","ABT","XNYS","2020-12-21T00:00:00+0000"
"108.85","109.61","107.49","108.97","10669778.0","109.61","107.49","108.97","108.85","10669778.0","ABT","XNYS","2020-12-18T00:00:00+0000"
"107.83","108.935","107.61","108.78","3924302.0","108.935","107.61","108.78","107.83","3924302.0","ABT","XNYS","2020-12-17T00:00:00+0000"
"107.45","108.211","106.61","107.34","4458721.0","108.211","106.61","107.34","107.45","4458721.0","ABT","XNYS","2020-12-16T00:00:00+0000"
"106.94","108.405","106.4","107.45","5256843.0","108.405","106.4","107.45","106.94","5256843.0","ABT","XNYS","2020-12-15T00:00:00+0000"
"107.5","109.165","106.77","106.79","6250041.0","109.165","106.77","106.79","107.5","6250041.0","ABT","XNYS","2020-12-14T00:00:00+0000"
"106.1","107.35","105.32","107.02","4718995.0","107.35","105.32","107.02","106.1","4718995.0","ABT","XNYS","2020-12-11T00:00:00+0000"
"106.76","107.09","106.035","106.52","4828615.0","107.09","106.035","106.52","106.76","4828615.0","ABT","XNYS","2020-12-10T00:00:00+0000"
"107.1","107.69","105.52","106.32","5742446.0","107.69","105.52","106.32","107.1","5742446.0","ABT","XNYS","2020-12-09T00:00:00+0000"
"106.8","107.24","106.205","106.8","6643598.0","107.24","106.205","106.8","106.8","6643598.0","ABT","XNYS","2020-12-08T00:00:00+0000"
"107.72","108.3","106.64","107.18","6928011.0","108.3","106.64","107.18","107.72","6928011.0","ABT","XNYS","2020-12-07T00:00:00+0000"
"107.08","108.27","106.93","107.9","4687048.0","108.27","106.93","107.9","107.08","4687048.0","ABT","XNYS","2020-12-04T00:00:00+0000"
"108.15","108.64","107.08","107.53","3846363.0","108.64","107.08","107.53","108.15","3846363.0","ABT","XNYS","2020-12-03T00:00:00+0000"
"108.31","108.63","107.36","108.15","3444892.0","108.63","107.36","108.15","108.31","3444892.0","ABT","XNYS","2020-12-02T00:00:00+0000"
"109.24","109.6","108.07","108.49","4123895.0","109.6","108.07","108.49","109.24","4123895.0","ABT","XNYS","2020-12-01T00:00:00+0000"
"107.77","108.55","107.09","108.22","5702327.0","108.55","107.09","108.22","107.77","5702327.0","ABT","XNYS","2020-11-30T00:00:00+0000"
"106.67","107.75","105.87","107.62","1979001.0","107.75","105.87","107.62","106.67","1979001.0","ABT","XNYS","2020-11-27T00:00:00+0000"
"107.05","108.4","105.63","106.41","6224141.0","108.4","105.63","106.41","107.05","6224141.0","ABT","XNYS","2020-11-25T00:00:00+0000"
"109.31","109.59","107.25","107.61","7132516.0","109.59","107.25","107.61","109.31","7132516.0","ABT","XNYS","2020-11-24T00:00:00+0000"
"111.43","111.52","108.86","109.27","4106070.0","111.52","108.86","109.27","111.43","4106070.0","ABT","XNYS","2020-11-23T00:00:00+0000"
"110.74","111.76","110.07","110.89","4075245.0","111.76","110.07","110.89","110.74","4075245.0","ABT","XNYS","2020-11-20T00:00:00+0000"
"110.0","111.2","109.26","111.0","3548144.0","111.2","109.26","111.0","110.0","3548144.0","ABT","XNYS","2020-11-19T00:00:00+0000"
"113.67","113.71","109.75","109.77","4545668.0","113.71","109.75","109.77","113.67","4545668.0","ABT","XNYS","2020-11-18T00:00:00+0000"
"113.22","114.62","112.34","113.06","3793137.0","114.62","112.34","113.06","113.22","3793137.0","ABT","XNYS","2020-11-17T00:00:00+0000"
"112.05","113.75","111.59","113.67","4144862.0","113.75","111.59","113.67","112.05","4144862.0","ABT","XNYS","2020-11-16T00:00:00+0000"
"113.0","113.09","111.42","112.6","3919070.0","113.09","111.42","112.6","113.0","3919070.0","ABT","XNYS","2020-11-13T00:00:00+0000"
"112.41","112.86","111.3","111.95","2817539.0","112.86","111.3","111.95","112.41","2817539.0","ABT","XNYS","2020-11-12T00:00:00+0000"
"111.94","112.95","111.465","112.65","3994005.0","112.95","111.465","112.65","111.94","3994005.0","ABT","XNYS","2020-11-11T00:00:00+0000"
"109.25","111.59","108.4023","110.81","5243650.0","111.59","108.4023","110.81","109.25","5243650.0","ABT","XNYS","2020-11-10T00:00:00+0000"
"111.8","113.21","106.19","109.39","13990710.0","113.21","106.19","109.39","111.8","13990710.0","ABT","XNYS","2020-11-09T00:00:00+0000"
"113.88","115.14","112.84","114.42","5644486.0","115.14","112.84","114.42","113.88","5644486.0","ABT","XNYS","2020-11-06T00:00:00+0000"
"113.51","114.84","112.72","113.53","5139894.0","114.84","112.72","113.53","113.51","5139894.0","ABT","XNYS","2020-11-05T00:00:00+0000"
"110.17","114.23","110.105","111.53","7421211.0","114.23","110.105","111.53","110.17","7421211.0","ABT","XNYS","2020-11-04T00:00:00+0000"
"108.74","110.8","108.36","109.56","3870091.0","110.8","108.36","109.56","108.74","3870091.0","ABT","XNYS","2020-11-03T00:00:00+0000"
"107.09","108.7","106.11","107.48","5907062.0","108.7","106.11","107.48","107.09","5907062.0","ABT","XNYS","2020-11-02T00:00:00+0000"
"104.76","105.55","103.13","105.11","4434640.0","105.55","103.13","105.11","104.76","4434640.0","ABT","XNYS","2020-10-30T00:00:00+0000"
"106.38","106.58","104.57","105.0","4237622.0","106.58","104.57","105.0","106.38","4237622.0","ABT","XNYS","2020-10-29T00:00:00+0000"
"106.81","107.41","105.38","106.42","7104939.0","107.41","105.38","106.42","106.81","7104939.0","ABT","XNYS","2020-10-28T00:00:00+0000"
"108.89","109.7495","108.33","108.58","4518049.0","109.7495","108.33","108.58","108.89","4518049.0","ABT","XNYS","2020-10-27T00:00:00+0000"
"107.57","109.161","107.0474","109.0","7297958.0","109.161","107.0474","109.0","107.57","7297958.0","ABT","XNYS","2020-10-26T00:00:00+0000"
